_id,civility,howWeMet,mailing,createdAt,updatedAt,validatedEmail,data
5daf6ea44472f16796e2b0cf,female,association partenaire,False,22/010/2019,2023-02-24 16:01:01.096,True,user
5daf29f14472f16796e2b0cc,female,autre,True,22/010/2019,2022-05-24 12:38:49.163,True,user
5dad7c4e4472f16796e2b0b1,male,entreprise partenaire,True,21/010/2019,2022-05-24 12:38:49.161,True,user
5da8535f4472f16796e2b081,female,association partenaire,True,17/010/2019,2022-05-24 12:38:49.153,True,user
5da82fba4472f16796e2b07f,male,bouche à oreille,False,17/010/2019,2022-05-24 12:38:49.152,True,user
5da5b6e34472f16796e2b06a,male,autre,True,15/010/2019,2022-05-24 12:38:49.150,True,user
5da422184472f16796e2b059,male,publicité,True,14/010/2019,2022-05-24 12:38:49.148,True,user
5da0e2bf4472f16796e2b049,male,bouche à oreille,False,11/010/2019,2023-11-21 21:18:23.452,True,user
5d9f3ccc4472f16796e2b026,male,entreprise partenaire,False,10/010/2019,2022-05-24 12:38:49.147,,user
5d9ca17a4472f16796e2afec,female,autre,True,08/010/2019,2022-08-01 07:00:20.230,True,user
5d98c2654472f16796e2afd4,male,bouche à oreille,True,05/010/2019,2022-05-24 12:38:49.139,True,user
5d9615ee4472f16796e2afae,female,bouche à oreille,False,03/010/2019,2022-05-24 12:38:49.136,,user
5d95c14c4472f16796e2afa0,male,bouche à oreille,True,03/010/2019,2023-11-29 17:03:58.643,True,user
5d931c944472f16796e2af86,female,bouche à oreille,False,01/010/2019,2023-11-29 17:17:32.371,True,user
5d8bb5bb4472f16796e2af3f,male,entreprise partenaire,False,25/09/2019,2022-05-24 12:38:49.121,,user
5d8b8dad4472f16796e2af37,male,bouche à oreille,True,25/09/2019,2022-05-24 12:38:49.115,True,user
5d8b740b4472f16796e2af35,female,autre,True,25/09/2019,2023-12-02 10:02:37.725,True,user
5d8b5ce94472f16796e2af32,male,recherche web,True,25/09/2019,2022-05-24 12:38:49.112,True,user
5d888a674472f16796e2aef5,female,autre,True,23/09/2019,2022-05-24 12:38:49.106,True,user
5d87d3b84472f16796e2aee7,male,autre,True,22/09/2019,2022-05-24 12:38:49.100,True,user
5d80a1634472f16796e2aec9,male,autre,True,17/09/2019,2023-04-27 10:32:55.979,True,user
5d7ff5284472f16796e2aec4,male,bouche à oreille,False,16/09/2019,2023-04-24 15:50:51.419,True,user
5d7f80d04472f16796e2aeb3,female,bouche à oreille,True,16/09/2019,2023-09-05 15:22:07.551,True,user
5d7f78694472f16796e2aeaa,male,bouche à oreille,True,16/09/2019,2022-05-24 12:38:49.088,True,user
5d7a04264472f16796e2ae79,male,autre,True,12/09/2019,2023-11-27 10:32:08.765,True,user
5d791e564472f16796e2ae71,male,bouche à oreille,True,11/09/2019,2023-10-25 06:49:32.250,True,user
5d78ca6d4472f16796e2ae6c,male,autre,True,11/09/2019,2023-01-12 18:45:05.893,True,user
5d78a90e4472f16796e2ae69,female,association partenaire,True,11/09/2019,2022-05-24 12:38:49.076,,user
5d776bba4472f16796e2ae5f,male,autre,False,10/09/2019,2022-05-24 12:38:49.068,True,user
5d7654024472f16796e2ae5a,male,bouche à oreille,True,09/09/2019,2022-05-24 12:38:49.065,True,user
5d752f484472f16796e2ae50,male,autre,False,08/09/2019,2022-05-24 12:38:49.063,True,user
5d722bdb4472f16796e2ae42,male,bouche à oreille,True,06/09/2019,2023-12-01 13:45:34.120,True,user
5d70b5a54472f16796e2ae34,female,bouche à oreille,True,05/09/2019,2022-05-24 12:38:49.056,True,user
5d70b24e4472f16796e2ae32,female,bouche à oreille,True,05/09/2019,2022-05-24 12:38:49.055,True,user
5d6e3395d157c058dfecd2a4,female,publicité,True,03/09/2019,2022-05-24 12:38:49.053,True,user
5d6a3c25d157c058dfecd277,male,autre,True,31/08/2019,2022-05-24 12:38:49.044,True,user
5d68c287d157c058dfecd26e,male,recherche web,True,30/08/2019,2023-01-25 09:59:07.315,True,user
5d67a410d157c058dfecd269,female,autre,False,29/08/2019,2022-05-24 12:38:49.036,True,user
5d6685f1d157c058dfecd25a,male,recherche web,True,28/08/2019,2022-05-24 12:38:49.034,True,user
5d653a79d157c058dfecd252,male,autre,True,27/08/2019,2022-05-24 12:38:49.031,True,user
5d6509c8d157c058dfecd250,male,association partenaire,True,27/08/2019,2022-05-24 12:38:49.029,True,user
5d5ec0eed157c058dfecd220,female,autre,True,22/08/2019,2022-05-24 12:38:49.027,True,user
5d5d8f59d157c058dfecd210,male,autre,False,21/08/2019,2023-01-25 19:01:16.812,True,user
5d5d5f9ed157c058dfecd209,male,association partenaire,True,21/08/2019,2022-05-24 12:38:49.022,True,user
5d5c0481d157c058dfecd1f4,male,autre,False,20/08/2019,2022-05-24 12:38:49.015,,user
5d5bc115d157c058dfecd1ef,male,autre,True,20/08/2019,2022-05-24 12:38:49.002,True,user
5d5abdc4d157c058dfecd1e6,male,autre,True,19/08/2019,2022-05-24 12:38:49.000,True,user
5d5432bf2ddad254078719c8,male,publicité,False,14/08/2019,2023-11-08 14:13:13.544,True,user
5d52d63f2ddad254078719c2,female,association partenaire,False,13/08/2019,2022-05-24 12:38:48.991,True,user
5d4c1a882ddad2540787196a,female,association partenaire,True,08/08/2019,2022-05-24 12:38:48.986,True,user
5d4b24ce2ddad25407871961,male,autre,False,07/08/2019,2022-05-24 12:38:48.980,True,user
5d4acba22ddad2540787195d,male,bouche à oreille,True,07/08/2019,2022-05-24 12:38:48.978,True,user
5d4aac542ddad2540787195a,male,autre,False,07/08/2019,2023-08-30 09:53:25.269,True,user
5d468d412ddad2540787193f,female,recherche web,True,04/08/2019,2022-05-24 12:38:48.966,True,user
5d445ab02ddad2540787193a,male,bouche à oreille,True,02/08/2019,2022-05-24 12:38:48.961,,user
5d3eb70c2ddad25407871905,female,bouche à oreille,False,29/07/2019,2023-07-01 12:51:18.661,True,user
5d3b152e2ddad254078718ec,male,autre,True,26/07/2019,2023-11-25 09:17:28.396,True,user
5d3aa0f62ddad254078718e1,male,bouche à oreille,False,26/07/2019,2022-05-24 12:38:48.950,,user
5d39d2bb2ddad254078718cc,male,autre,False,25/07/2019,2022-05-24 12:38:48.949,True,user
5d36dc6b2ddad25407871896,male,bouche à oreille,True,23/07/2019,2022-05-24 12:38:48.948,True,user
5d3568472ddad2540787186f,male,bouche à oreille,False,22/07/2019,2023-10-31 13:34:29.862,True,user
5d317ac92ddad25407871867,male,autre,True,19/07/2019,2022-05-24 12:38:48.940,True,user
5d3024672ddad2540787185d,female,bouche à oreille,False,18/07/2019,2022-05-24 12:38:48.939,,user
5d2f78b12ddad25407871859,male,recherche web,False,17/07/2019,2022-05-24 12:40:19.086,True,user
5d2d8fb22ddad25407871839,female,autre,False,16/07/2019,2022-05-24 12:38:48.938,,user
5d24dae32ddad25407871801,male,autre,False,09/07/2019,2022-05-24 12:38:48.936,True,user
5d1db2b82ddad254078717db,male,entreprise partenaire,False,04/07/2019,2023-11-07 09:13:29.906,True,user
5d1ca2bc2ddad254078717c4,male,bouche à oreille,True,03/07/2019,2023-07-26 17:31:40.064,True,user
5d1b672f2ddad254078717ae,female,recherche web,True,02/07/2019,2022-05-24 12:38:48.930,True,user
5d1b2a6e2ddad254078717a5,male,bouche à oreille,True,02/07/2019,2022-05-24 12:38:48.924,True,user
5d1b25362ddad25407871799,female,entreprise partenaire,False,02/07/2019,2022-05-24 12:38:48.921,,user
5d1a28512ddad2540787178c,male,,False,01/07/2019,2022-09-21 08:17:28.934,True,user
5d1645502ddad2540787177d,male,,True,28/06/2019,2022-05-24 12:38:48.919,True,user
5d1480e32ddad2540787176d,male,autre,True,27/06/2019,2022-05-24 12:38:48.917,True,user
5d137e822ddad25407871754,male,autre,True,26/06/2019,2022-05-24 12:38:48.916,True,user
5d1242d22ddad2540787173d,male,autre,True,25/06/2019,2022-05-24 12:38:48.914,,user
5d0bab3bfd26e33243bc5ff9,female,association partenaire,False,20/06/2019,2022-05-24 12:38:48.908,True,user
5d09255dfd26e33243bc5fdd,male,bouche à oreille,True,18/06/2019,2022-05-24 12:38:48.903,True,user
5d07512bfd26e33243bc5fc6,male,association partenaire,True,17/06/2019,2022-05-24 12:38:48.901,True,user
5d064ed7fd26e33243bc5fbd,male,bouche à oreille,True,16/06/2019,2022-12-27 12:07:10.621,True,user
5d03b9d1fd26e33243bc5fb2,male,entreprise partenaire,True,14/06/2019,2023-10-24 18:39:43.692,True,user
5d025858fd26e33243bc5f96,female,,True,13/06/2019,2022-05-24 12:38:48.895,True,user
5d00e280fd26e33243bc5f76,male,recherche web,False,12/06/2019,2022-05-24 12:38:48.894,,user
5cfe2a0dfd26e33243bc5f51,male,autre,True,10/06/2019,2022-05-24 12:38:48.886,True,user
5cfe21aefd26e33243bc5f4f,female,autre,True,10/06/2019,2022-05-24 12:38:48.885,True,user
5cf8d77db0c8341cdddda20a,female,entreprise partenaire,True,06/06/2019,2022-05-24 12:38:48.883,True,user
5cf8d700b0c8341cdddda206,male,autre,True,06/06/2019,2022-05-24 12:38:48.882,,user
5cf8d6c2b0c8341cdddda204,female,association partenaire,True,06/06/2019,2022-05-24 12:38:48.880,True,user
5cf61cccb0c8341cdddda1d8,male,recherche web,True,04/06/2019,2022-05-24 12:38:48.875,True,user
5cf4ea75b0c8341cdddda1c8,male,recherche web,True,03/06/2019,2022-05-24 12:38:48.869,True,user
5cf4e025b0c8341cdddda1c2,male,autre,True,03/06/2019,2022-05-24 12:38:48.868,True,user
5cf137f6b0c8341cdddda1b7,male,autre,True,31/05/2019,2023-01-25 09:46:16.038,True,user
5cf12f8fb0c8341cdddda1b5,male,publicité,True,31/05/2019,2022-05-24 12:38:48.865,,user
5cee43dab0c8341cdddda19d,female,recherche web,True,29/05/2019,2022-05-24 12:38:48.864,True,user
5cee3d1db0c8341cdddda19b,male,bouche à oreille,True,29/05/2019,2022-05-24 12:38:48.862,True,user
5ced8c02b0c8341cdddda193,male,autre,True,28/05/2019,2022-05-24 12:38:48.856,True,user
5cec3d72b0c8341cdddda15f,male,recherche web,False,27/05/2019,2022-05-24 12:38:48.844,True,user
5cec0c18b0c8341cdddda14e,male,entreprise partenaire,True,27/05/2019,2022-05-24 12:38:48.839,True,user
5cebb336b0c8341cdddda146,female,,True,27/05/2019,2022-05-24 12:38:48.838,True,user
5ceba290b0c8341cdddda144,male,,False,27/05/2019,2022-05-24 12:38:48.836,True,user
5ce80eb8b0c8341cdddda12f,female,autre,True,24/05/2019,2022-05-24 12:38:48.826,True,user
5ce6626cb0c8341cdddda0e8,female,autre,True,23/05/2019,2022-05-24 12:38:48.819,True,user
5ce3fbcfb0c8341cdddda0d0,male,autre,True,21/05/2019,2023-09-07 14:28:14.561,True,user
5ce258cb44870d61541d68d4,male,bouche à oreille,False,20/05/2019,2023-01-25 09:07:40.311,True,user
5cdfbdf744870d61541d68ce,male,autre,True,18/05/2019,2022-05-24 12:40:19.085,True,user
5cdd89ad44870d61541d68c3,male,bouche à oreille,True,16/05/2019,2023-03-16 15:51:50.498,True,user
5cdd806a44870d61541d68c1,female,association partenaire,True,16/05/2019,2022-05-24 12:38:48.811,True,user
5cdd4b4444870d61541d68bf,female,recherche web,False,16/05/2019,2022-05-24 12:38:48.809,,user
5cdc098444870d61541d68b3,female,autre,False,15/05/2019,2022-05-24 12:38:48.807,True,user
5cd9337744870d61541d68a9,male,autre,False,13/05/2019,2022-05-24 12:38:48.806,True,user
5cd9293644870d61541d68a7,male,recherche web,False,13/05/2019,2022-05-24 12:38:48.804,,user
5cd4680544870d61541d6896,male,bouche à oreille,True,09/05/2019,2022-05-24 12:38:48.797,True,user
5cd3eb6744870d61541d688e,male,,,09/05/2019,2022-05-24 12:38:48.795,True,user
5ccfe9f7d2dd7e3e381a0356,male,autre,True,06/05/2019,2022-05-24 12:38:48.793,True,user
5cceab259420753ed13c51c2,male,autre,True,05/05/2019,2022-05-24 12:38:48.791,True,user
5ccd70d59420753ed13c51c0,male,autre,False,04/05/2019,2022-05-24 12:38:48.790,True,user
5ccc3dad9420753ed13c51b3,male,autre,True,03/05/2019,2023-10-27 08:53:34.561,True,user
5cc5f7ef9420753ed13c519d,female,recherche web,True,28/04/2019,2022-05-24 12:38:48.787,True,user
5cc2c19d9420753ed13c5193,male,,True,26/04/2019,2023-12-02 09:46:36.482,True,user
5cb6fc24d10aab0a4c954e35,male,autre,True,17/04/2019,2022-05-24 12:38:48.778,True,user
5cb6f093d10aab0a4c954e33,male,,,17/04/2019,2023-11-30 09:30:49.155,True,user
5cb64aead10aab0a4c954e31,male,autre,False,16/04/2019,2022-05-24 12:38:48.771,True,user
5cb5ec4ad10aab0a4c954e2d,male,autre,True,16/04/2019,2023-10-30 18:47:11.755,True,user
5cb48968d10aab0a4c954e29,male,recherche web,False,15/04/2019,2022-05-24 12:38:48.756,True,user
5cb43520d10aab0a4c954e25,male,association partenaire,True,15/04/2019,2022-05-24 12:38:48.754,True,user
5cb098a6d10aab0a4c954e23,male,autre,True,12/04/2019,2022-05-24 12:38:48.748,True,user
5cadfba6d10aab0a4c954e1c,male,,False,10/04/2019,2022-05-24 12:38:48.747,,user
5cade466d10aab0a4c954e1a,male,,,10/04/2019,2022-05-24 12:38:48.742,,user
5cab2f3bd10aab0a4c954e0a,male,bouche à oreille,True,08/04/2019,2023-11-24 13:58:44.378,True,user
5ca77cd6d10aab0a4c954e02,,,,05/04/2019,2022-05-24 12:38:48.721,,user
5ca1c1fcd10aab0a4c954def,male,autre,True,01/04/2019,2022-05-24 12:38:48.697,True,user
5c9e4ed5d10aab0a4c954de7,male,association partenaire,False,29/03/2019,2022-12-29 10:03:59.246,True,user
5c9c8633d10aab0a4c954de4,male,bouche à oreille,True,28/03/2019,2022-05-24 12:38:48.686,True,user
5c9b6e41e114271a0693d4c9,male,autre,False,27/03/2019,2022-08-07 07:22:59.746,True,user
5c952900dee03a5fd72440f9,female,bouche à oreille,False,22/03/2019,2022-05-24 12:38:48.681,True,user
5c93a3eadee03a5fd72440f1,female,,True,21/03/2019,2022-05-24 12:38:48.676,True,user
5c8cc6eddee03a5fd72440e7,male,association partenaire,False,16/03/2019,2022-05-24 12:38:48.671,True,user
5c8787a4dee03a5fd72440b5,female,association partenaire,True,12/03/2019,2022-05-24 12:38:48.669,True,user
5c87628bdee03a5fd72440b3,female,recherche web,True,12/03/2019,2022-05-24 12:38:48.668,True,user
5c80e9fcdee03a5fd72440a6,male,autre,True,07/03/2019,2022-05-24 12:38:48.662,True,user
5c80e8b9dee03a5fd72440a4,male,,,07/03/2019,2022-05-24 12:38:48.661,,user
5c7fdc03dee03a5fd724409c,male,autre,False,06/03/2019,2022-05-24 12:38:48.659,True,user
5c7e8c09dee03a5fd7244094,male,autre,True,05/03/2019,2023-11-29 12:06:33.706,True,user
5c790f92dee03a5fd724407d,male,bouche à oreille,True,01/03/2019,2022-05-24 12:38:48.654,,user
5c77de2cdee03a5fd724406b,male,,,28/02/2019,2023-10-19 11:13:36.061,True,user
5c77a028dee03a5fd7244052,male,autre,True,28/02/2019,2022-05-24 12:38:48.651,True,user
5c779f0cdee03a5fd7244050,male,bouche à oreille,True,28/02/2019,2023-01-25 09:38:44.979,True,user
5c76bf8a4d9bb55da5dbd844,female,association partenaire,True,27/02/2019,2023-08-27 17:41:45.008,True,user
5c741ba04d9bb55da5dbd83d,male,publicité,True,25/02/2019,2022-05-24 12:38:48.641,True,user
5c73c8324d9bb55da5dbd83b,male,entreprise partenaire,False,25/02/2019,2022-05-24 12:38:48.635,True,user
5c7195db4d9bb55da5dbd836,male,,True,23/02/2019,2022-05-24 12:38:48.633,,user
5c6d8c0112b1e349ba4a4270,male,bouche à oreille,False,20/02/2019,2022-05-24 12:38:48.628,True,user
5c6d823712b1e349ba4a426e,male,publicité,True,20/02/2019,2022-05-24 12:38:48.626,True,user
5c6d4f9112b1e349ba4a426c,male,autre,False,20/02/2019,2022-05-24 12:38:48.624,True,user
5c6aca86d97df86ce870d4ea,male,bouche à oreille,True,18/02/2019,2022-05-24 12:38:48.617,True,user
5c6a9ddbd97df86ce870d4e6,female,bouche à oreille,True,18/02/2019,2022-05-24 12:38:48.606,True,user
5c66c268d97df86ce870d4e1,female,autre,True,15/02/2019,2022-05-24 12:38:48.604,,user
5c65a773d97df86ce870d4d0,female,entreprise partenaire,True,14/02/2019,2022-05-24 12:38:48.602,True,user
5c61ac72ea9407248fdd43b1,male,autre,,11/02/2019,2022-05-24 12:38:48.594,True,user
5c618e5dea9407248fdd43ad,female,recherche web,,11/02/2019,2023-10-23 15:28:19.786,True,user
5c617b8dea9407248fdd43a7,female,association partenaire,,11/02/2019,2022-12-07 13:56:44.774,True,user
5c615813ea9407248fdd43a5,male,,,11/02/2019,2022-05-24 12:38:48.588,,user
5c608638ea9407248fdd439f,male,bouche à oreille,,10/02/2019,2022-05-24 12:38:48.586,True,user
5c60598aea9407248fdd4399,female,association partenaire,,10/02/2019,2022-05-24 12:38:48.584,,user
5c59aa61ea9407248fdd4373,male,autre,,05/02/2019,2023-10-23 06:45:19.400,True,user
5c5853d5ea9407248fdd4363,male,association partenaire,,04/02/2019,2023-12-03 14:25:01.590,True,user
5c583ce5ea9407248fdd4361,male,bouche à oreille,,04/02/2019,2022-05-24 12:38:48.575,True,user
5c55baacea9407248fdd434c,female,autre,,02/02/2019,2022-05-24 12:38:48.568,,user
5c5344b4ea9407248fdd4331,male,autre,True,31/01/2019,2023-10-13 09:08:50.832,True,user
5c52f8a1ea9407248fdd4329,female,,,31/01/2019,2022-05-24 12:38:48.551,,user
5c50937dc4c39323bc6a57ed,male,association partenaire,,29/01/2019,2022-05-24 12:38:48.548,True,user
5c5009dec4c39323bc6a57e0,male,autre,,29/01/2019,2022-05-24 12:38:48.545,,user
5c4afae2c4c39323bc6a57b0,male,entreprise partenaire,,25/01/2019,2023-10-08 10:08:31.036,True,user
5c4ad60cc4c39323bc6a57ae,male,autre,,25/01/2019,2023-11-26 16:21:03.910,True,user
5c46eb56c4c39323bc6a5784,male,bouche à oreille,,22/01/2019,2022-05-24 12:38:48.510,,user
5c45f48cc4c39323bc6a5773,male,recherche web,,21/01/2019,2022-05-24 12:38:48.503,True,user
5c41fe7fc4c39323bc6a574f,male,,,18/01/2019,2022-05-24 12:38:48.502,True,user
5c3db645c4c39323bc6a5727,male,autre,,15/01/2019,2022-05-24 12:38:48.500,True,user
5c3ca786c4c39323bc6a571d,female,recherche web,,14/01/2019,2022-05-24 12:38:48.497,True,user
5c2654376b246217f9bef7f6,male,autre,,28/11/2018,2022-05-24 12:38:48.496,True,user
5c21097a6b246217f9bef7f2,female,autre,,24/11/2018,2022-05-24 12:38:48.494,True,user
5c1e18cf6b246217f9bef7ed,male,bouche à oreille,,22/11/2018,2023-11-03 10:14:02.647,True,user
5c18fcb7ee46716e650b3cde,female,bouche à oreille,,18/11/2018,2022-05-24 12:38:48.486,,user
5c0eb0e190ca7c2ccebd6705,female,association partenaire,,10/11/2018,2022-05-24 12:38:48.484,True,user
5c0e5d1c8c95da4071a5fa4f,male,,,10/11/2018,2022-05-24 12:38:48.483,True,user
5c0425b28837de33a00d28ef,male,autre,,02/11/2018,2022-05-24 12:38:48.481,True,user
5bffb8f68837de33a00d28e2,male,association partenaire,,29/10/2018,2022-05-24 12:38:48.476,True,user
5bfd619c8837de33a00d28e0,female,autre,,27/10/2018,2022-05-24 12:38:48.475,True,user
5bfd07e68837de33a00d28dc,male,autre,,27/10/2018,2022-06-08 18:11:40.051,True,user
5bfc10828837de33a00d28d6,male,,,26/10/2018,2022-05-24 12:38:48.465,True,user
5bfbca5f8837de33a00d28d3,male,association partenaire,,26/10/2018,2023-10-26 11:57:02.044,True,user
5bfbb4448837de33a00d28cf,male,bouche à oreille,,26/10/2018,2022-05-24 12:38:48.454,True,user
5bf593dd8837de33a00d28ba,male,,,21/10/2018,2022-08-22 17:22:27.326,True,user
5bf41d5b8837de33a00d28ae,male,autre,,20/10/2018,2022-05-24 12:38:48.440,True,user
5bf3f4ef8837de33a00d28ac,male,,,20/10/2018,2022-05-24 12:38:48.433,True,user
5bf28c8a8837de33a00d28a5,male,,,19/10/2018,2022-05-24 12:38:48.432,True,user
5bec572e8837de33a00d2896,male,autre,False,14/10/2018,2022-05-24 12:38:48.430,True,user
5beab90d8837de33a00d2891,male,bouche à oreille,,13/10/2018,2022-05-24 12:38:48.422,True,user
5be95fe28837de33a00d288d,male,bouche à oreille,,12/10/2018,2022-05-24 12:38:48.420,True,user
5be69e208837de33a00d287d,female,autre,,10/10/2018,2022-05-24 12:38:48.418,True,user
5be2b8678837de33a00d2878,female,,,07/10/2018,2022-05-24 12:38:48.412,True,user
5bd94d9d8837de33a00d2863,male,association partenaire,,31/010/2018,2022-05-24 12:38:48.410,True,user
5bd867368837de33a00d285e,male,,,30/010/2018,2022-05-24 12:38:48.408,True,user
5bd850948837de33a00d285b,male,bouche à oreille,,30/010/2018,2022-05-24 12:38:48.402,True,user
5bd6e6cc8837de33a00d2857,female,,,29/010/2018,2022-05-24 12:38:48.395,True,user
5bd1e3548837de33a00d284d,male,association partenaire,,25/010/2018,2022-05-24 12:38:48.387,True,user
5bd029708837de33a00d2841,female,association partenaire,,24/010/2018,2022-05-24 12:38:48.372,True,user
5bc77a518837de33a00d2833,male,,,17/010/2018,2023-10-10 07:48:05.373,True,user
5bc72b6b8837de33a00d2831,male,bouche à oreille,,17/010/2018,2022-05-24 12:38:48.368,True,user
5bc5a55e8837de33a00d282d,male,bouche à oreille,,16/010/2018,2022-05-24 12:38:48.362,True,user
5bc4a282f1543204a60cb0bc,male,,,15/010/2018,2022-05-24 12:38:48.355,True,user
5bb3d0a748b26d4df2549728,female,,,02/010/2018,2022-05-24 12:38:48.349,True,user
5bb3732e48b26d4df2549725,female,bouche à oreille,,02/010/2018,2022-05-24 12:38:48.347,True,user
5bab904248b26d4df2549716,male,bouche à oreille,,26/09/2018,2022-05-24 12:38:48.341,True,user
5bab8de848b26d4df2549714,male,bouche à oreille,,26/09/2018,2022-05-24 12:38:48.335,True,user
5bab4cc048b26d4df2549712,male,bouche à oreille,,26/09/2018,2022-05-24 12:38:48.329,True,user
5baa76f848b26d4df254970e,female,bouche à oreille,,25/09/2018,2022-05-24 12:38:48.327,True,user
5baa6fff48b26d4df254970a,male,bouche à oreille,,25/09/2018,2022-05-24 12:38:48.326,True,user
5baa09e548b26d4df2549708,female,bouche à oreille,,25/09/2018,2022-05-24 12:38:48.323,True,user
